timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677736935.6175508,-0.23,9.69,-1.57,0.13,0.04,0.01,0.4498744932097451,0.6581255561975651,0.501155291384016,0.3366408569332049,3.79,9.03,1.08,0.06,-0.15,0.02,-0.3462240308716703,-0.5768248598913343,-0.733107859719819,-0.0997740821824054,5.08,8.19,-1.95,0.14,0.09,0.03,-0.6718995138143551,0.3903247060884219,-0.032482585948258,-0.6286036499759878,-0.247053966352436,2.078177079228112,0.4925894488115261,0.0,0.0,0.0,1.0,-0.0959332901836976,2.0696495683245653,0.5743234873905733,0.0,0.0,0.0,1.0
1677736935.6494815,-0.27,9.66,-1.64,0.09,0.01,-0.0,0.4491527339928205,0.6580655254663038,0.5013941629295696,0.3373654978205215,3.84,8.93,1.09,0.07,-0.16,0.03,-0.3476678846633827,-0.5756541076941339,-0.7332272294472968,-0.1006340909712048,5.39,8.07,-1.96,0.15,0.09,0.03,-0.6714598241702407,0.3905902056122231,-0.0367964746237277,-0.6286708322010301,-0.2447213231096185,2.078528000693271,0.4922731196698744,0.0,0.0,0.0,1.0,-0.0880508307455529,2.0680695548452745,0.5812360686735524,0.0,0.0,0.0,1.0
1677736935.6728146,-0.18,9.78,-1.62,0.07,0.0,-0.02,0.4485296124517372,0.6578979652999417,0.5016828380537562,0.3380913841114847,3.9,9.11,1.12,0.09,-0.14,0.02,-0.3482553030518573,-0.575206864662458,-0.7331938986582254,-0.1014002648507181,5.43,8.21,-1.94,0.17,0.1,0.02,-0.6715893710201923,0.3892386119721218,-0.0384535653341238,-0.6292712793349244,-0.2427480745449967,2.0791407289249384,0.4906599653835359,0.0,0.0,0.0,1.0,-0.0835853900293816,2.068327138791774,0.5809787685544712,0.0,0.0,0.0,1.0
1677736935.7002466,-0.22,9.77,-1.72,0.05,0.01,-0.0,0.4477611355883968,0.657524424666452,0.5023042699433551,0.3389129929942396,3.85,9.15,1.09,0.08,-0.13,0.02,-0.3482250049193516,-0.5752009377425008,-0.7329908926656253,-0.1029930989839369,5.43,8.22,-2.03,0.16,0.11,0.02,-0.6733443254469565,0.3874245728368137,-0.0391292016244597,-0.6284731699371325,-0.239708609426985,2.0804246806765274,0.4866959323834023,0.0,0.0,0.0,1.0,-0.0847333414887649,2.0682861463578313,0.5809584129904816,0.0,0.0,0.0,1.0
1677736935.7309008,-0.2,9.78,-1.63,0.06,0.02,-0.0,0.44692686712621,0.6571956419308481,0.5030162732175493,0.3395951892270843,3.8,9.21,1.13,0.07,-0.12,0.01,-0.3479287144150221,-0.5752693137764532,-0.732802263284091,-0.1049365009822241,5.23,8.35,-1.97,0.17,0.1,0.02,-0.6751964129846177,0.3847108351352987,-0.0391889108288328,-0.6281493504655211,-0.2362731396503344,2.0819110789307103,0.4819971606818228,0.0,0.0,0.0,1.0,-0.08628149286492,2.0690104740561055,0.5781445859256409,0.0,0.0,0.0,1.0
1677736935.9789555,-0.23,9.81,-1.67,0.06,0.01,0.01,0.4412044590201968,0.6536973778019486,0.5083848733623527,0.3457790973033167,3.86,9.21,1.2,0.07,-0.13,0.01,-0.3518816630722061,-0.5697279410035272,-0.7337360876180856,-0.1149813991927594,5.28,8.33,-1.95,0.15,0.1,0.01,-0.6842806128261627,0.3624019397483038,-0.0417721134346849,-0.6314110923290133,-0.2053042516910096,2.0886232684609563,0.4669079209877101,0.0,0.0,0.0,1.0,-0.0774553352201198,2.0766611895416913,0.5513428832380334,0.0,0.0,0.0,1.0
1677736936.0341587,-0.22,9.79,-1.58,0.07,0.02,0.02,0.4401681488683319,0.652943960322921,0.509705595119641,0.3465781177503541,3.88,9.17,1.08,0.05,-0.14,0.02,-0.3572017903342713,-0.5665153604746962,-0.7339046359126106,-0.1133631894143541,5.38,8.36,-1.97,0.13,0.1,0.03,-0.6842209701528943,0.3639979632282487,-0.0497483091519068,-0.6299779777938628,-0.2020746104977869,2.086601548877584,0.4772418967503125,0.0,0.0,0.0,1.0,-0.0666862464493591,2.0718507795773853,0.570514935561792,0.0,0.0,0.0,1.0
1677736936.0885768,-0.18,9.77,-1.62,0.17,-0.03,0.01,0.4406638532921204,0.653181441782662,0.508601659582144,0.3471220597754523,3.74,9.2,1.12,0.02,-0.24,0.08,-0.3595153737355669,-0.5666091126282231,-0.7318345578002033,-0.1188317699262879,5.16,8.27,-1.93,0.13,0.01,0.12,-0.685608611020379,0.3624732569958546,-0.0495139282855777,-0.6293666192000134,-0.2061340805297869,2.0879280477945104,0.4696437033296019,0.0,0.0,0.0,1.0,-0.0722499816354645,2.072852088603781,0.56618385611444,0.0,0.0,0.0,1.0
1677736936.110221,-0.26,9.83,-1.59,0.23,-0.04,0.04,0.4413084636960642,0.6534669563260725,0.5077469853960247,0.3470169674258124,4.15,9.27,1.12,0.01,-0.21,0.16,-0.363041668168736,-0.564533634797955,-0.7318902055774735,-0.1176403388928899,5.43,8.23,-1.91,0.09,0.07,0.2,-0.6843161068831309,0.3641572847736186,-0.0532129670057807,-0.6294992596890504,-0.2092343458557424,2.0858510231881477,0.4774374279204306,0.0,0.0,0.0,1.0,-0.0677024579005878,2.071168709452232,0.5728669602797789,0.0,0.0,0.0,1.0
1677736936.1352344,-0.3,9.66,-1.43,0.22,-0.04,0.08,0.4423393351149571,0.6535192107095912,0.5070026594630883,0.3466941838867884,3.37,9.12,0.99,-0.03,-0.22,0.16,-0.3645932357682414,-0.564235225204114,-0.7310438946354536,-0.119520739569056,4.88,8.4,-2.02,0.05,0.05,0.2,-0.6846538339063828,0.3641556956576051,-0.0535257400682731,-0.6291063123094223,-0.2125269783424803,2.085513929302767,0.4774556881646189,0.0,0.0,0.0,1.0,-0.0717695354515647,2.070908396822114,0.5733127817803546,0.0,0.0,0.0,1.0
