timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677832446.169294,-8.45,3.24,3.2,0.08,0.05,0.03,-0.7659419286750958,-0.11001211709027703,0.5841538596607251,-0.2449378783166615,-8.08,3.95,-3.29,0.07,-0.1,0.02,0.5810860713721613,-0.23465654855227056,-0.7614628422209013,0.16567927388683804,-6.55,4.84,-5.2,0.13,0.12,0.04,-0.16180114409542912,-0.6440191470677307,-0.7161218486966959,-0.21500982721445425,0.08424900231530977,0.8136894852114596,-1.988293621994796,0.0,0.0,0.0,1.0,0.9561796969115913,1.3081941613303254,-1.413098872505142,0.0,0.0,0.0,1.0
1677832446.192157,-8.43,3.15,3.2,0.04,0.02,0.02,-0.7653740170476799,-0.10933726560250742,0.5848752449937159,-0.245293546944075,-8.09,3.84,-3.29,0.05,-0.09,-0.03,0.581919712251638,-0.23523799341761725,-0.760943449307168,0.16430946991069434,-6.91,4.77,-5.1,0.13,0.16,-0.05,-0.15945411574851148,-0.6469492165253456,-0.7140615232799842,-0.21481908010968323,0.08348834127852243,0.8140485871161769,-1.9881787129643846,0.0,0.0,0.0,1.0,0.9464532917150129,1.3147430225024213,-1.4135688704067497,0.0,0.0,0.0,1.0
1677832446.244858,-8.38,3.23,3.34,0.03,0.05,0.01,-0.7644429063543741,-0.10830956390600571,0.5859457101711724,-0.24609694435926918,-8.15,3.75,-3.29,0.05,-0.14,0.01,0.5826008673872818,-0.23733793306496495,-0.7603501719946918,0.16159997152128353,-7.06,4.89,-4.99,0.14,0.09,-0.02,-0.1558620588370059,-0.6532835666716234,-0.7090103137266918,-0.21501622069292936,0.08326753784571266,0.8158872486804113,-1.9874341535210218,0.0,0.0,0.0,1.0,0.9263836437509764,1.328611942605966,-1.4138966194723943,0.0,0.0,0.0,1.0
1677832446.2731357,-8.48,3.22,3.34,0.12,-0.0,0.02,-0.7638510790684492,-0.10673893881898058,0.5871697017236591,-0.2457032139055426,-8.02,3.76,-3.39,0.09,-0.16,0.06,0.5826678134975245,-0.2393831575910697,-0.759931528647076,0.16030594107475177,-6.82,4.91,-5.19,0.16,0.1,0.07,-0.15478912509311676,-0.6567273514640115,-0.7063568764947075,-0.2140314827790829,0.08397327252887554,0.8186250531895614,-1.9862783067312544,0.0,0.0,0.0,1.0,0.9165119013990314,1.3383863155267335,-1.4111087856734175,0.0,0.0,0.0,1.0
1677832446.310514,-8.45,3.21,3.11,0.04,0.09,0.03,-0.7637007862472589,-0.10579743367697539,0.5872950513973242,-0.24627735323593833,-7.78,3.84,-3.5,0.06,-0.12,0.05,0.5832557384414709,-0.24151977333974917,-0.7590743839477213,0.15901893690814928,-6.51,4.63,-5.29,0.14,0.15,0.04,-0.1523305580124352,-0.66131562241198,-0.7030600554585108,-0.2125173100435623,0.08141509085285045,0.8224269533749217,-1.9848137165345936,0.0,0.0,0.0,1.0,0.9006192427541564,1.350231454360881,-1.4100567361760412,0.0,0.0,0.0,1.0
1677832446.3342757,-8.43,3.2,3.26,0.14,0.05,0.05,-0.7636439422818431,-0.10421291047131347,0.587805088802161,-0.24591213122907685,-8.08,3.42,-3.47,0.08,-0.12,0.07,0.5836441071880117,-0.2430566386544894,-0.7584717825131903,0.15812520887560402,-7.0,4.36,-4.98,0.19,0.23,0.04,-0.15012243897112987,-0.6647718391021818,-0.7007466998960205,-0.21094008115789417,0.07970157549629503,0.8252886203061507,-1.9836951257833393,0.0,0.0,0.0,1.0,0.8874796583980145,1.3596457040554188,-1.40934148288248,0.0,0.0,0.0,1.0
1677832446.3604724,-8.51,3.14,3.17,0.07,0.05,0.02,-0.7633052130681575,-0.10332080253398308,0.5883794789642802,-0.24596656724122185,-7.86,3.82,-3.4,0.04,-0.07,-0.01,0.5846986921995954,-0.2437640764438178,-0.7576849811705055,0.1569075641396109,-7.08,4.99,-5.04,0.12,0.13,-0.01,-0.14799259866435002,-0.667745067970754,-0.6984532312814679,-0.21066038700662795,0.07749080631384322,0.8260543694593233,-1.9834639784059578,0.0,0.0,0.0,1.0,0.8766684333220455,1.366221069784899,-1.409749072172944,0.0,0.0,0.0,1.0
1677832446.386028,-8.37,3.18,3.42,0.13,0.13,0.08,-0.7638529957465588,-0.10166108196197424,0.5880352919183336,-0.24578063544927317,-7.95,4.15,-3.09,0.05,-0.08,0.08,0.5853388013245732,-0.24528697975792355,-0.7567771414634085,0.15652841078737115,-6.98,5.3,-4.88,0.12,0.13,0.09,-0.146765045676115,-0.6704350244758973,-0.6964813430990615,-0.20950092610444035,0.07301045753102599,0.8303030075722109,-1.981859326165117,0.0,0.0,0.0,1.0,0.8643423962848588,1.3745308697980765,-1.4092824805398994,0.0,0.0,0.0,1.0
1677832446.4115293,-8.49,3.14,3.54,0.15,-0.0,0.09,-0.7634920997146207,-0.09937247592367848,0.5889613247035289,-0.24562060724951773,-8.61,3.79,-3.06,0.02,-0.14,0.15,0.5851688785464113,-0.24695835140031316,-0.7563301411317735,0.1566961195115124,-6.81,4.64,-5.01,0.11,0.14,0.14,-0.14587422191150937,-0.6729745070894262,-0.6947210161482693,-0.20781899314396624,0.07387850613019814,0.8359389374723818,-1.9794565060009566,0.0,0.0,0.0,1.0,0.8553551267099734,1.3842962822095333,-1.4052015550346608,0.0,0.0,0.0,1.0
1677832446.4516563,-8.56,2.93,3.2,0.04,0.03,0.02,-0.7625613444203443,-0.09835044764449767,0.5901301354895123,-0.24611746917090974,-8.28,3.39,-3.48,0.03,-0.18,0.02,0.5850034152233522,-0.24832214065785146,-0.7564358894796073,0.1546346136649613,-7.04,4.34,-5.15,0.12,0.1,0.02,-0.14343130327190426,-0.6772609480837775,-0.69118350013631,-0.20738958166143612,0.07637271671159998,0.8369147696064868,-1.9789494375947583,0.0,0.0,0.0,1.0,0.8418981640007313,1.3941922595980454,-1.403543880585532,0.0,0.0,0.0,1.0
