timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677832428.1770256,-7.47,2.32,4.81,0.08,-0.06,0.05,-0.4524274907798978,-0.49258690131502836,0.2927015408768582,-0.6833690936878672,-8.81,2.81,-3.16,0.04,-0.11,-0.02,0.3557766297484365,0.3926637113592438,-0.3266351396361704,0.7826542564001603,-7.96,4.07,-4.49,0.08,0.21,-0.01,-0.4066357293945893,0.7474611212938524,-0.5228287177295359,-0.050984190207909987,0.5935691533293425,0.6895506728952958,-1.9479978259036974,0.0,0.0,0.0,1.0,-0.39191009579889546,-1.621633103426476,-1.3561757093689286,0.0,0.0,0.0,1.0
1677832428.2005694,-7.66,2.33,5.25,0.07,-0.01,0.02,-0.4522520688340726,-0.49139448081825376,0.29346875338698614,-0.6840143428628879,-8.32,2.4,-3.39,0.04,-0.25,0.04,0.3563956523478594,0.39136296123063924,-0.3271682829321027,0.7828014347250448,-8.26,4.05,-4.39,0.08,0.02,0.02,-0.4063552843460726,0.7476645274936593,-0.5228454384242595,-0.05005781388204877,0.5976630888364816,0.6913356209586354,-1.9461125073942085,0.0,0.0,0.0,1.0,-0.3870727550979904,-1.6211615455167767,-1.3581273598593422,0.0,0.0,0.0,1.0
1677832428.301728,-7.58,2.66,5.42,-0.17,-0.04,-0.01,-0.44215520116705037,-0.4891799925929996,0.2921718379897837,-0.6927029161287759,-8.22,2.78,-3.18,0.03,-0.14,-0.13,0.3573859748335041,0.39304616631127803,-0.3337508602598605,0.778717111290176,-7.34,4.35,-4.47,0.07,0.09,-0.12,-0.40882473599402924,0.7457693267092045,-0.5233413408587066,-0.052955524049180004,0.6162933425268665,0.6753895450527866,-1.945901199544944,0.0,0.0,0.0,1.0,-0.37358469412153816,-1.6300079070696025,-1.3512988933647103,0.0,0.0,0.0,1.0
1677832428.325246,-7.56,2.51,5.34,0.12,-0.21,0.04,-0.44185085486149744,-0.4860183782677804,0.2940429050573531,-0.6943289768039018,-8.89,2.81,-3.03,0.06,-0.25,0.02,0.358111395259912,0.3917013941901739,-0.3345211742199704,0.7787309101178437,-7.76,4.34,-4.39,0.07,0.02,0.05,-0.4083171050347115,0.746174693066203,-0.5232612792360835,-0.05194326535603746,0.6244848509243388,0.6778716715163446,-1.9424234007861527,0.0,0.0,0.0,1.0,-0.3628265285023478,-1.6298794268598662,-1.3543817645383034,0.0,0.0,0.0,1.0
1677832428.3498533,-7.89,2.42,4.88,0.02,0.01,-0.06,-0.440803728146803,-0.48553404908267744,0.295119294807887,-0.6948765086440576,-8.29,2.19,-3.68,0.21,-0.07,-0.09,0.3604585913078726,0.39196318882318015,-0.33635976704208587,0.7767216809612705,-7.51,3.77,-4.81,0.2,0.09,-0.08,-0.4086067465526939,0.7451199791992945,-0.5245652388285281,-0.051653203990021504,0.6230627451056404,0.6758806030629426,-1.9435735710450213,0.0,0.0,0.0,1.0,-0.3553573624951629,-1.6333313984679925,-1.3522017925217642,0.0,0.0,0.0,1.0
1677832428.3724644,-8.15,2.43,5.08,0.09,-0.06,-0.05,-0.44020328185944396,-0.4842619927650985,0.29677516152383415,-0.6954393550165626,-8.04,3.12,-3.57,0.17,-0.0,-0.08,0.3627309211301939,0.3927744483402835,-0.33737063090869124,0.7748132478134963,-6.82,4.19,-5.07,0.24,0.21,-0.1,-0.408411688624176,0.7437601109226093,-0.5265685054356825,-0.05240609772506059,0.621532624487065,0.6749393538469717,-1.9443904096983335,0.0,0.0,0.0,1.0,-0.34531685253645017,-1.6380936729286615,-1.3490386910928114,0.0,0.0,0.0,1.0
1677832428.3935075,-7.93,2.62,4.88,-0.14,0.04,-0.02,-0.43846921666311856,-0.48433673690361884,0.29640544836049837,-0.6966394200062166,-8.49,3.29,-3.34,0.05,0.03,-0.14,0.36371808861081495,0.39441461175694825,-0.3381888683919344,0.7731588163797227,-7.1,4.21,-4.84,0.21,0.35,-0.23,-0.4084306820950059,0.7419955916904541,-0.528769087128836,-0.05504700111975701,0.619975727050757,0.6715800217673008,-1.9460499408368008,0.0,0.0,0.0,1.0,-0.34123848870698836,-1.6433931772194228,-1.343620169130257,0.0,0.0,0.0,1.0
1677832428.4139433,-7.65,2.8,4.81,-0.07,0.07,0.02,-0.43762966287067473,-0.4841774611761682,0.29591243082620466,-0.6974871307395043,-7.87,2.91,-3.53,0.06,-0.0,-0.06,0.3649569648736656,0.3954653038482194,-0.33851259933669875,0.7718956064991879,-8.42,5.11,-4.44,0.21,0.29,-0.13,-0.4079832604568527,0.7406502565235232,-0.5308280191082405,-0.0566433652624605,0.6178864956156306,0.6712732197849088,-1.9468201105740193,0.0,0.0,0.0,1.0,-0.3370903482008523,-1.6462876657065213,-1.3411215526164666,0.0,0.0,0.0,1.0
1677832428.4361372,-7.58,2.82,4.99,0.11,0.05,0.05,-0.4382186122401569,-0.48310808959425156,0.2962003992006923,-0.6977365872363683,-8.82,3.49,-2.99,0.07,-0.13,0.04,0.36635923133202297,0.3949945341087732,-0.33855076389649263,0.7714555151835415,-7.46,4.88,-4.43,0.08,0.08,0.07,-0.4070361142793594,0.7410081714262675,-0.5311151830584785,-0.05608167148559772,0.617487290497842,0.6749565309523535,-1.9456729240543997,0.0,0.0,0.0,1.0,-0.33403034586412955,-1.6445894941646886,-1.343967679568606,0.0,0.0,0.0,1.0
1677832428.4585993,-7.75,2.61,5.09,0.1,-0.0,0.07,-0.4386172119110316,-0.4816216567864843,0.29658801207804986,-0.6983488184433518,-8.23,3.24,-3.07,-0.02,-0.13,-0.02,0.3667318000499559,0.3951165560055024,-0.3387164535643521,0.7711432150302938,-6.87,4.53,-4.56,0.08,0.18,-0.04,-0.40641188669625034,0.7408352515683108,-0.5317364371530322,-0.05699885779128543,0.6188987639193133,0.6767799066447802,-1.9445907739113204,0.0,0.0,0.0,1.0,-0.3300070994646156,-1.6450085857960097,-1.3444486107547449,0.0,0.0,0.0,1.0
