timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu0_orientation_x,Imu0_orientation_y,Imu0_orientation_z,Imu0_orientation_w,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z,Imu1_orientation_x,Imu1_orientation_y,Imu1_orientation_z,Imu1_orientation_w,Imu2_linear_accleration_x,Imu2_linear_accleration_y,Imu2_linear_accleration_z,Imu2_angular_velocity_x,Imu2_angular_velocity_y,Imu2_angular_velocity_z,Imu2_orientation_x,Imu2_orientation_y,Imu2_orientation_z,Imu2_orientation_w,imu0_to_imu1_translation_x,imu0_to_imu1_translation_y,imu0_to_imu1_translation_z,imu0_to_imu1_rotation_x,imu0_to_imu1_rotation_y,imu0_to_imu1_rotation_z,imu0_to_imu1_rotation_w,imu0_to_imu2_translation_x,imu0_to_imu2_translation_y,imu0_to_imu2_translation_z,imu0_to_imu2_rotation_x,imu0_to_imu2_rotation_y,imu0_to_imu2_rotation_z,imu0_to_imu2_rotation_w
1677726226.477428,-3.22,4.16,8.01,0.09,0.03,0.0,-0.07164950479664826,0.9576136715076482,-0.21880420408255882,-0.17311015244587763,-8.44,4.53,-0.51,0.07,-0.13,0.01,0.3803372336256668,-0.6702380336419794,-0.5622742916836682,-0.2999536429005942,-7.37,5.88,-0.83,0.14,0.1,0.01,-0.04131866161252509,0.3180913796120029,0.9066371146648059,0.27407988749880646,-1.9570906456446076,0.7220547827030644,-0.5205123394368321,0.0,0.0,0.0,1.0,1.2106970202898386,-1.618209208406794,0.7335609605811658,0.0,0.0,0.0,1.0
1677726226.509375,-3.3,4.1,8.06,0.11,0.02,0.01,-0.07174002171438013,0.9571851585659644,-0.2205146533414134,-0.173272124610931,-8.46,4.47,-0.5,0.07,-0.14,0.01,0.3786575644023871,-0.6687480926344305,-0.5633631457398715,-0.3033420569929921,-7.38,5.81,-0.79,0.15,0.1,0.01,-0.04382223195745906,0.32289181231068764,0.9049168730392135,0.2737625657717254,-1.95603960831066,0.7196028998126401,-0.5278074623393636,0.0,0.0,0.0,1.0,1.2228421332493364,-1.6131777331998152,0.7244409694782027,0.0,0.0,0.0,1.0
1677726226.5407753,-3.3,4.12,8.11,0.09,0.04,-0.01,-0.07200612238512992,0.9567525827132939,-0.22186482995466897,-0.17382638188631025,-8.57,4.39,-0.56,0.07,-0.12,0.01,0.3773319148118077,-0.667336226877719,-0.5641706942795353,-0.3065850845641573,-7.41,5.86,-0.79,0.16,0.11,0.0,-0.04642319453750598,0.3277744539656217,0.9030957125263606,0.2735451120984921,-1.9551242148961918,0.7174671480747196,-0.534069467167033,0.0,0.0,0.0,1.0,1.2348538104012474,-1.60765245347584,0.716302768227676,0.0,0.0,0.0,1.0
1677726226.5692513,-3.22,4.19,8.07,0.09,0.02,-0.01,-0.07231297132723606,0.9564078254963081,-0.22306356363002353,-0.17406192026955325,-8.63,4.46,-0.57,0.08,-0.14,0.0,0.37599926989618515,-0.6659836275626209,-0.564882557689777,-0.30983552551946614,-7.54,5.93,-0.78,0.16,0.1,0.0,-0.048657689401709725,0.3321437520805019,0.9014252171567082,0.2733962967743975,-1.954043010251702,0.7151598676169827,-0.5410751129339859,0.0,0.0,0.0,1.0,1.2453221540891317,-1.6027257837637876,0.7091845983899802,0.0,0.0,0.0,1.0
1677726226.5997605,-3.24,4.27,8.05,0.11,0.04,-0.03,-0.07292020653300332,0.9558933981744189,-0.22460431601800993,-0.17465209999260822,-8.41,4.54,-0.55,0.11,-0.12,0.02,0.37421852505967346,-0.6650206731842806,-0.5654706896350034,-0.31297108317447253,-7.27,6.01,-0.8,0.19,0.1,0.02,-0.05075782275807372,0.33727409531140484,0.8995358737353711,0.2729561135491857,-1.9535910098922786,0.7121639923528811,-0.5466302352267678,0.0,0.0,0.0,1.0,1.2580252292814968,-1.5957054405410445,0.7025643525819879,0.0,0.0,0.0,1.0
1677726226.6225495,-3.17,4.26,8.13,0.12,0.05,-0.03,-0.07336815515024551,0.9554592717079098,-0.2258757615827866,-0.17519941280334303,-8.54,4.71,-0.46,0.09,-0.11,0.03,0.37284076638176467,-0.6642757147658908,-0.5661368678586367,-0.3149866418553897,-7.3,6.09,-0.76,0.18,0.11,0.01,-0.05249042337372378,0.34102042257935467,0.8981052399704671,0.2726844417553655,-1.9532876005495707,0.7105100233971531,-0.5498573052997265,0.0,0.0,0.0,1.0,1.2676114404853973,-1.590444924202975,0.6972418368310443,0.0,0.0,0.0,1.0
1677726226.6485991,-3.19,4.14,8.09,0.11,0.04,0.01,-0.07338569229771896,0.9550498993756504,-0.22729419379676793,-0.17558923467804552,-8.73,4.85,-0.4,0.05,-0.12,0.01,0.37147999077523947,-0.6630004852968745,-0.5672434806899002,-0.31728190393488176,-7.39,6.22,-0.8,0.14,0.11,0.02,-0.05455422671236128,0.34483701185071175,0.896663344484188,0.2722243895467829,-1.9523935721301964,0.7095016280026596,-0.5543164974689703,0.0,0.0,0.0,1.0,1.2773378835367346,-1.58609144678789,0.6893633684118949,0.0,0.0,0.0,1.0
1677726226.6748269,-3.19,4.18,8.1,0.05,0.03,0.04,-0.07291828880887834,0.9548673405082727,-0.2280279270036493,-0.17582533860129976,-8.48,4.66,-0.48,0.02,-0.13,-0.02,0.37050467715797886,-0.661264127119879,-0.568470938317105,-0.31983875730954864,-7.47,6.11,-0.82,0.1,0.1,0.0,-0.056774034592293486,0.3481319877907149,0.8953119642486111,0.27202447453545775,-1.9504996708652398,0.7100733396703754,-0.5602203907784433,0.0,0.0,0.0,1.0,1.2847899120759982,-1.5837783666664886,0.6807796758915313,0.0,0.0,0.0,1.0
1677726226.6988804,-3.2,4.19,8.21,0.05,0.02,0.04,-0.07251686966449113,0.9547192753445861,-0.22869545598287327,-0.17592838688613402,-8.63,4.47,-0.49,0.02,-0.16,-0.0,0.3694723410862561,-0.6595889464127227,-0.5696018461523108,-0.32246914240323055,-7.47,5.79,-0.76,0.11,0.1,0.0,-0.058828923785963626,0.3512187490717461,0.8940198066642151,0.2718696991552071,-1.9485486823443274,0.7104034044763409,-0.566555412508441,0.0,0.0,0.0,1.0,1.2916073446063818,-1.5816411497206166,0.6728014126540581,0.0,0.0,0.0,1.0
1677726226.7204113,-3.27,4.09,8.07,0.09,0.03,-0.0,-0.07261879698541805,0.9544379027286806,-0.22963900469574175,-0.176183789497267,-8.59,4.29,-0.66,0.07,-0.16,0.01,0.36856584575637696,-0.658402397499338,-0.5700430971451427,-0.3251405353169361,-7.46,5.66,-0.77,0.16,0.09,0.01,-0.0604028072610725,0.35442151457864846,0.892698366709297,0.2717103548879067,-1.9476553898089761,0.7083223661801813,-0.5722044286065554,0.0,0.0,0.0,1.0,1.2992474788858521,-1.5777586442094484,0.6671833700199064,0.0,0.0,0.0,1.0
